Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2017-05-13,98.49,6.94,38.54,6.24,1.3,4.29,57.11,2.68,4.38,227
2017-05-14,117.21,9.86,24.15,6.24,4.29,4.79,7.59,2.24,3.33,279
2017-05-15,137.79,14.18,30.67,6.24,1.55,3.88,15.99,2.61,3.82,319
2017-05-16,157.17,17.19,34.09,6.24,1.59,2.24,21.36,2.54,3.74,314
2017-05-17,79.81,6.46,8.75,6.24,1.2,2.24,7.08,1.15,1.46,263
2017-05-18,102.13,7.12,18.73,6.24,1.29,2.94,33.03,2.12,3.94,146
2017-05-19,143.66,9.48,34.67,6.24,1.27,3.59,13.5,2.38,3.66,289
2017-05-20,122.47,9.2,34.29,6.24,1.18,3.82,15.7,2.49,3.97,326
2017-05-21,139.19,7.81,23.7,6.24,1.21,2.38,14.86,1.87,2.07,288
2017-05-22,163.59,7.66,23.25,6.24,1.22,3.04,17.02,1.97,2.93,317
2017-05-23,125.66,8.53,23.33,6.24,1.22,5.1,15.66,2.2,3.58,314
2017-05-24,152.46,8.35,41.85,16.3,1.27,4.16,21.4,2.31,3.37,312
2017-05-25,151.47,9.58,39.1,7.09,2.95,4.25,46.73,2.49,3.64,346
2017-05-26,131.7,9.17,30.43,6.24,4.99,4.24,44.63,2.11,3.06,339
2017-05-27,65.4,5.64,7.83,6.24,1.6,4.69,60.87,0.54,0.51,210
2017-05-28,57.72,5.16,8.69,6.24,1.97,3.67,35.16,1.1,1.38,81
2017-05-29,60.92,6.13,14.29,6.24,1.43,3.55,33.64,2.1,2.34,100
2017-05-30,40,6.3,9.02,6.24,1.09,4.13,50.48,0.7,0.68,74
2017-05-31,39.74,6.47,10.23,6.24,1.16,4.04,46.76,0.71,0.68,70
2017-06-01,85.74,10.72,32.57,6.24,1.42,4.41,33.71,2.08,2.68,101
2017-06-02,77.99,6.17,16.37,6.24,1.14,5.69,44.74,2.57,3.55,182
2017-06-03,115.52,7.88,26.03,6.24,1.72,6.13,51.77,3.49,4.69,179
2017-06-04,150.57,10.5,45.77,6.24,1.4,4.87,36.67,3.75,6.02,304
2017-06-05,147.38,7.72,27.01,6.24,1.36,4.18,27.98,4.06,5.41,321
2017-06-06,54.14,3.65,13.17,6.24,1.18,4.66,9.41,2.73,4.17,221
2017-06-07,45.04,3.62,12.7,6.24,1.2,4.09,8.36,2.91,4.5,73
2017-06-08,74.54,5.27,17.12,6.24,1.2,5.22,15.85,3.03,4.61,106
2017-06-09,70.03,5.8,17.65,6.24,1.12,5.11,28.79,2.9,4.16,150
2017-06-10,99.83,5.37,18.44,6.24,4.39,4.58,35.01,3.08,3.71,253
2017-06-11,95.04,4.98,16.05,6.24,1.15,4.5,51.08,3.08,4.94,190
2017-06-12,111.82,5.45,21.52,7.15,1.19,5.26,54.38,3.01,4.96,231
2017-06-13,144.61,9.21,40.14,12.7,1.57,4.21,33.68,2.98,5,256
2017-06-14,155.7626935910478,7.673983926754833,28.719399593082404,9.697605517746513,1.6564665310274673,4.250169074262461,35.406560935910484,2.9541686673448626,4.858626042726348,257.53518238195227
2017-06-15,188.7004689725331,8.083425025432351,27.740322278738553,9.697711041933712,1.7391068158697862,3.92181993896236,30.418847812817905,2.902633977619532,4.854272227873856,292.5791063907709
2017-06-16,212.17,9.11,29.65,9.697922109632522,1.32,3.48,19.38,2.97,4.98,327.61804775623824
2017-06-17,402.47,7.35,24.59,9.698344322344322,1.31,3.85,27.63,3.01,5.02,458
2017-06-18,54,9.23,27.83,9.699189057156815,1.5,3.14,31.87,3.04,4.98,323
2017-06-19,71.85,8.45,23.64,9.700879765395893,1.26,3.96,40.94,2.3,5.1,93
2017-06-20,55.41,6.31,11.26,9.70426614481409,16,3.89,54.02,1.06,2.15,328
2017-06-21,67.89,7.41,14.44,9.711058823529411,3.14,4.24,19.89,1.79,2.69,183
2017-06-22,51.28,6.61,14.26,9.724724409448818,1.15,4.08,17.81,1.39,2.93,97
2017-06-23,66.93,7.12,19.39,9.752380952380951,1.28,3.9,19.07,2.34,4.32,111
2017-06-24,72.07,7.05,20.75,9.809032258064516,1.25,4.64,21.96,2.77,4.57,152
2017-06-25,54.58,6.37,14.33,9.927999999999999,1.29,3.77,18.72,1.83,3.05,128
2017-06-26,39.02,5.78,12.17,10.191428571428572,1.22,3.2,17.87,1.52,2.68,78
2017-06-27,38.85,6.04,12.47,10.85,1.3,3.04,17.94,1.49,2.68,66
2017-06-28,44.5,6.76,15.31,10.85,1.18,4.38,16.62,1.5,2.58,70
2017-06-29,47.07,6.99,14.71,10.85,1.4,4,17.99,1.59,2.99,80
2017-06-30,39.21,7.69,16.37,10.85,1.34,3.91,29.09,1.73,3.34,79
2017-07-01,38.16,10.09,20.32,10.85,2.65,4.42,19.08,2,4.21,89
2017-07-02,34.75,8.41,18.36,10.85,1.19,3.25,21.33,1.56,3.16,106
2017-07-03,28.98,9.13,17.27,10.85,1.2,3.46,26.4,1.46,3.04,78
2017-07-04,28.2,7.78,13.45,10.85,1.42,3.35,22.26,1.56,3.14,61
2017-07-05,30.74,7.62,13.2,10.85,1.09,3,22.87,1.14,2.9,61
2017-07-06,24.48,9.65,21.06,10.85,1.26,3.59,14.5,0.63,2.6,53
2017-07-07,29.46,8.7,13.61,10.85,1.32,2.87,13.87,0.6,3.14,58
2017-07-08,25.21,8.83,13.3,10.85,1.34,3.66,13.64,0.59,2.48,69
2017-07-09,18.4,7.44,14.22,10.85,1.23,4.29,13.79,0.66,2.15,64
2017-07-10,30.2,9.35,16.64,10.85,1.37,3.61,12.47,0.59,2.32,75
2017-07-11,16.02,8,11.99,10.85,1.86,2.79,13.01,0.62,1.97,58
2017-07-12,21.53,9.11,14.36,10.85,1.21,3.01,13.23,0.52,1.55,43
2017-07-13,28.37,8.84,15.31,10.85,1.35,4,16.19,0.66,1.99,55
2017-07-14,55.44,8.41,13.94,10.85,1.65,3.56,18.06,0.55,1.9,82
2017-07-15,57.07,8.81,15.99,10.85,1.59,3.67,14.93,0.5,1.68,96
2017-07-16,47.24,7.66,11.49,10.85,1.63,2.85,19.58,0.31,1.07,87
2017-07-17,40.79,8.68,14.62,10.85,1.98,2.19,15.33,0.46,1.53,73
2017-07-18,46.12,16.12,26.27,10.85,1.44,3.5,15.11,0.52,1.68,78
2017-07-19,41.46,19.46,29.1,10.85,1.93,3.99,11.18,0.47,1.56,83
2017-07-20,41.48,14.66,24.74,10.85,1.27,3.45,9.69,0.5,1.5,69
2017-07-21,56.67,15.64,25.77,10.85,4.62,3.79,9.71,0.43,1.31,83
2017-07-22,47.17,14.87,24.2,10.85,1.52,2.72,10.49,0.5,1.53,122
2017-07-23,47.46,14.62,23.2,10.85,1.21,3.5,14.95,0.5,1.48,79
2017-07-24,45.11,16.78,26.67,10.85,1.25,3.35,12.65,0.5,1.53,80
2017-07-25,37.14,15.81,25.15,10.85,1.2,4.3,10.83,0.5,1.54,68
2017-07-26,46.49,12.49,31.82,10.85,1.13,4.31,10.83,0.83,2.03,66
2017-07-27,47.36,6.93,14.54,10.85,12.12,4.42,13.47,1.48,3.08,149
2017-07-28,49.58,7.75,14.39,10.85,1.14,4.4,13.69,1.49,3.08,84
2017-07-29,38.49,10.44,21.49,10.85,1.91,3.64,10.35,1.49,3.1,85
2017-07-30,40.43,8.2,23.18,10.85,3.36,3.68,10.78,1.55,2.99,78
2017-07-31,28.38,9.31,14.31,10.85,1.18,4.39,10.29,0.76,1.98,64
2017-08-01,32.39,10.17,17.62,10.85,1.18,4.47,10.84,1.5,3.09,57
2017-08-02,37.85,12.39,23.02,10.85,1.57,4.55,9.17,1.49,3.08,76
2017-08-03,42.88,13.19,21.6,10.85,1.35,4.81,8.33,1.5,3.09,78
2017-08-04,57.19,15.81,22.19,12.3825,2.52,4.51,27.11,1.53,3.1,125
2017-08-05,66.28,23.68,21.63,16.0175,1.8,5.64,38.87,1.55,3.11,156
2017-08-06,35.62,10.99,18.3,17.123333333333335,1.39,4.78,27.85,1.5,3.11,158
2017-08-07,46.27,11.76,74.77,17.123333333333335,1.87,3.84,11.44,1.54,3.1,126
2017-08-08,26.24,9.44,24.89,17.123333333333335,1.83,5.63,8.35,1.5,3.07,80
2017-08-09,42.18,15.98,17.26,17.123333333333335,1.68,7.82,7.31,1.56,3.1,70
2017-08-10,88.74,11.43,22.55,17.123333333333335,1.44,7.15,6.31,1.48,3.06,146
2017-08-11,39.71,13.29,31.26,17.123333333333335,1.46,7.36,8.05,1.51,3.09,126
2017-08-12,38.97,9.37,30.55,17.123333333333335,1.47,6.97,10.19,1.55,3.1,84
2017-08-13,46.39,6.52,24.96,17.123333333333335,1.16,6.86,8.89,1.49,3.11,81
2017-08-14,119.08,14.02,27.26,17.123333333333335,1.33,7.16,9.1,1.49,3.12,175
2017-08-15,50.79,7.19,27.91,17.123333333333335,1.48,6.77,9.68,1.5,3.1,134
2017-08-16,67.23,6.26,41.39,17.123333333333335,1.71,7.68,6.52,1.66,3.13,97
2017-08-17,76.76,4.81,43.53,17.123333333333335,3.77,10.36,5.69,1.87,3.11,172
2017-08-18,39.01,7.95,57.74,17.123333333333335,2.05,6.94,5.22,1.55,3.12,129
2017-08-19,44.23,3.71,16.23,17.123333333333335,1.12,3,11.1,1,3,66
2017-08-20,45.75,2.89,13.93,17.123333333333335,2.68,2.61,8.87,1.01,3,110
2017-08-21,47.44,6.93,40.65,17.123333333333335,0.88,6.18,13.03,1.26,2.85,72
2017-08-22,43.99,12.14,47.89,17.123333333333335,1.23,6.19,14.16,1.5,3.1,75
2017-08-23,43.33,22.04,46.85,17.123333333333335,1.32,6.27,8.38,1.51,3.1,75
2017-08-24,49.51,19.4,32.88,17.123333333333335,1.1,6.1,12.04,1.5,3.09,73
2017-08-25,34.82,14.23,50.54,17.123333333333335,1.15,6.41,11.49,1.56,3.11,76
2017-08-26,36.6,21.37,29.57,17.123333333333335,1.24,5.98,12.11,1.5,3.09,63
2017-08-27,21.59,24.06,72.49,17.123333333333335,1.29,5.97,13.56,1.49,3.11,56
2017-08-28,11.61,11.22,17.95,17.123333333333335,1.34,6.46,13.54,1.63,3.14,50
2017-08-29,22.21,5.27,15.26,17.123333333333335,1.13,4.85,18.2,1.5,3.11,41
2017-08-30,33.11,9.59,13.48,17.123333333333335,1.65,4.41,26.77,1.11,2.87,55
2017-08-31,31.44,7.56,16.14,17.123333333333335,4.68,4.64,19.36,1.37,2.89,108
2017-09-01,20.76,7.39,14.04,17.123333333333335,1.62,4.62,18.1,1.5,3.1,70
2017-09-02,21.69,6.56,13.09,17.123333333333335,1.68,4.69,18.2,1.5,3.1,72
2017-09-03,25.72,8.26,11.18,17.123333333333335,1.62,4.61,14.84,1.7,3.14,66
2017-09-04,32.27,10.02,14.94,17.123333333333335,1.54,5.54,14.14,1.71,3.15,83
2017-09-05,41.31,6.4,19.7,17.123333333333335,1.31,5.11,14.73,1.5,3.11,73
2017-09-06,47.98,11.35,33.03,17.123333333333335,1.49,4.62,18.19,1.5,3.1,84
2017-09-07,48.66,12.7,31.39,17.123333333333335,1.17,5.11,15.15,1.54,3.11,77
2017-09-08,57.46,14.32,32.49,17.123333333333335,1.09,5.14,20.56,1.61,3.12,96
2017-09-09,59.67,14.04,43.52,17.123333333333335,1.13,5.02,19.36,1.73,3.14,95
2017-09-10,72.6,17.81,48.73,17.123333333333335,1.2,4.38,30.02,1.61,3.13,116
2017-09-11,86,18.06,29.13,17.123333333333335,1.18,5.37,26.2,1.5,3.11,171
2017-09-12,74.71,17.14,52.22,17.123333333333335,1.17,4.28,29.4,1.5,3.1,163
2017-09-13,81.77,15.46,51.42,18.415714285714287,1.14,4.75,29.14,1.5,3.11,153
2017-09-14,76.58,10.17,18.06,19.430000000000003,1.11,4.9,23.29,1.49,3.09,173
2017-09-15,53.51,10.91,24.96,19.726451612903226,1.28,5.46,30.61,1.61,3.14,120
2017-09-16,43.46,9.4,32.36,19.67079365079365,1.25,4.64,32.14,1.5,3.11,79
2017-09-17,44.81,12.03,33.74,19.690236220472443,1.16,4.83,31.59,1.5,3.11,76
2017-09-18,40.76,9.45,34.34,19.740000000000006,3.23,5.15,27.24,1.5,3.1,75
2017-09-19,22.15,7.67,23,19.746771037182,8.13,4.91,18.66,1.5,3.1,141
2017-09-20,41.19,9.36,25.2,19.762717497556206,1.33,4.93,16.73,2.21,3.01,61
2017-09-21,21.08,6.89,22.99,19.76862237420616,1.14,5.53,15.47,2.37,3.41,67
2017-09-22,23,5.02,16.09,19.772862026862025,7.52,4.49,14.94,2.5,3.59,176
2017-09-23,30.87,5.69,13.79,19.7742705408375,1.33,5.59,12.27,2.34,3.46,59
2017-09-24,40.25,4.69,11.11,19.77520051272661,1.25,5.08,16.39,2.39,3.52,79
2017-09-25,33.76,5.04,12.3,19.775851008636742,1.26,4.72,19.63,2.5,3.61,76
2017-09-26,68.45,3.77,16.86,16.98,0.95,4.79,20.53,2.2,3.18,89
2017-09-27,80.19,4.73,19.01,17.41,1.18,6.4,26.15,2.48,3.57,151
2017-09-28,75.01,11.19,37.57,26.17,0.89,7.7,30.48,1.83,2.64,160
2017-09-29,65.98,13.34,34.9,33.63,0.94,6.95,29.53,2.51,3.59,140
2017-09-30,77.33,6.96,31.24,28.62,0.95,7.67,29.65,2.51,3.59,135
2017-10-01,61.56,12.61,26.32,16.22,0.8,6.78,23.32,2.33,3.47,140
2017-10-02,68.78,7.94,24.24,22.14,0.71,8.56,16.98,1.71,2.74,115
2017-10-03,58.8,15.79,34.36,32.38,0.78,8.82,15.38,2.07,5.11,122
2017-10-04,42.05,8.89,25.47,23.2,0.96,7.04,20.42,2.49,7.57,100
2017-10-05,59.02,17.64,36.5,36.06,1.02,7.37,17.38,2.66,2.61,95
2017-10-06,60.54,12.67,37.58,31.85,1.04,7.04,20.43,1.89,2,103
2017-10-07,83.04,16.71,43.59,37.13,1.18,6.75,25.48,1.92,1.96,138
2017-10-08,82.36,12.31,34.46,31.31,1,6.95,28.6,1.73,2,188
2017-10-09,81.08,20.44,41.3,35.01,1.02,7.04,19.71,1.85,1.99,165
2017-10-10,100.7,14.66,34.8,41.09,1.11,8.1,22.94,1.46,1.86,207
2017-10-11,73.41,8.57,30.57,22.52,1.1,5.91,18.43,1.06,1.41,200
2017-10-12,95.02,12.35,44.26,29.05,0.79,6.5,23.52,1.59,4.44,182
2017-10-13,140.41,32.53,62.28,46.9,1,5.6,21.43,2.25,2.6,259
2017-10-14,138.31,14.45,53.25,29.84,0.87,5.22,31.1,2.15,2.06,311
2017-10-15,128.71,15.4,59.68,41.41,0.89,7.14,39.88,2.01,2.77,308
2017-10-16,169.38,29.6,72.26,65.79,0.73,11.86,28.96,1.1,0.52,319
2017-10-17,176.38,39.23,71.24,57.02,0.67,17.23,19.74,0.77,1.29,348
2017-10-18,194.31,47.62,55.68,71.46,0.97,21.34,18.81,2.11,1.32,354
2017-10-19,173.5,13.34,36.49,33.42,1.61,31.73,17.24,2.91,2.88,330
2017-10-20,172.87,11.81,29.79,29.91,1.51,15.66,15.35,2.24,2.53,362
2017-10-21,130.42,9.04,30.05,25.23,1.22,15.55,17.32,2.23,2.31,265
2017-10-22,229.03,34.06,57.38,56.2,1.44,19.69,26.57,1.89,3.26,339
2017-10-23,196.91,56.94,80.44,84.66,1.53,23.36,28.24,2.06,4.03,391
2017-10-24,199.31,59.11,75.27,70.3,1.76,21.03,26.58,2.43,5.71,353
2017-10-25,209.09,68.98,86.12,84.92,1.78,26.05,31.97,2.33,6.13,363
2017-10-26,204.12,65.77,89.66,108.75,1.34,26.34,25.79,1.97,4.31,379
2017-10-27,161.98,51.75,83.17,98.16,1.66,19.57,33.02,2.04,4.17,343
2017-10-28,171.39,52.81,84.41,113.9,1.44,19.45,29.39,2.08,3.4,338
2017-10-29,184.47,10.52,55.4,45.39,1.14,14.33,42.12,9.43,2.47,333
2017-10-30,155.1,29.63,59.52,55.14,1.28,10.32,37.37,2.71,3.21,344
2017-10-31,136.84,39.08,61.21,62.96,0.87,10.32,45.65,0.54,2.08,237
2017-11-01,151.16,16.17,44.85,36.76,1.15,7.29,37.03,1.46,2.48,312
2017-11-02,172.33,21.31,51.53,44.44,1.17,7.06,47.5,0.95,2.32,323
2017-11-03,195.75,20.56,56.67,46.54,1.75,6.81,46.69,1.48,4.33,354
2017-11-04,198.64,31.33,52.58,52.5,1.38,7.25,44.73,0.39,1.42,369
2017-11-05,195.99,48.24,49.04,66.41,2.76,8.52,46.58,0.62,0.72,388
2017-11-06,200.8,40.04,50.59,60.42,1.22,9.71,42.18,0.15,1.19,339
2017-11-07,230.94,32.32,59.57,58.14,1.35,10.21,46.2,0.4,2.22,362
2017-11-08,334.9,42.34,60.72,66.12,1.51,9.79,57.2,0.35,1.14,425
2017-11-09,387.84,65.64,55.77,82.14,1.65,9.39,56.13,0.56,2.87,495
2017-11-10,378.39,45.74,51.14,63.79,2.05,8.94,50.44,1.16,1.11,503
2017-11-11,258.15,21.19,52.54,44.84,1.31,10.15,60.8,1.33,1.54,463
2017-11-12,239.63,13.34,38.8,30.59,1.17,10.89,60.88,1.28,1.06,386
2017-11-13,446.68,60.76,62.1,76.25,1.81,10.83,45.74,1.18,1.76,454
2017-11-14,425.31,103,60.79,116.02,1.58,10.19,35.99,1.2,1.98,581
2017-11-15,237.11,49.14,56.89,69.47,1.85,9.5,37.48,1.22,1.47,444
2017-11-16,191.15,51.97,54.05,70.19,1.79,9.39,29.43,1.26,2.88,360
2017-11-17,181.72,26.03,46.83,45.63,1.28,8.03,37.44,1.28,1.07,361
2017-11-18,190.16,13.86,50.47,37.86,1.07,9.27,42.82,1.28,0.99,341
2017-11-19,192.63,11.75,49.27,35.5,0.89,24.02,40.77,1.48,0.8,360
2017-11-20,139.29,10.67,42.64,31.15,0.85,13.4,58.37,1.32,0.76,324
2017-11-21,171.74,11.57,48.07,34.77,1,6.62,69.72,1.34,0.67,316
2017-11-22,187.09,13.66,59.73,42.64,1.18,8.11,61.73,1.33,0.94,350
2017-11-23,167.77,13.14,60.97,43.51,1.19,8.36,54.78,1.35,0.9,344
2017-11-24,171.75,11.99,63.91,43.54,1.22,9.02,52.9,1.33,2.52,336
2017-11-25,194.67,25.07,73.69,59.61,1.28,11.13,54.83,1.29,2.79,342
2017-11-26,181.66,11,59.21,40.24,0.82,11.19,64.86,1.35,0.68,360
2017-11-27,230.28,11.95,60.42,41.65,1.03,12.16,65.26,1.3,1.55,342
2017-11-28,178.03,25.23,66.88,55.7,1.43,8.69,51.4,1.37,1.1,385
2017-11-29,236.79,101.11,92.62,130.14,2.29,10.96,34.01,1.34,2.98,364
2017-11-30,274.25,72.96,80.71,101.26,2.02,8.59,31.53,1.34,3.38,411
2017-12-01,286.15,106.63,73.94,124.68,2.39,8.26,29.09,1.3,3.83,434
2017-12-02,220.65,54.29,68.12,79.94,1.72,8.96,31.63,1.54,2.13,387
2017-12-03,226.91,44.37,69.83,72.57,1.68,8.77,29.46,1.4,1.66,389
2017-12-04,210.11,29.32,68.83,60.04,1.48,9.54,27.96,1.39,1.63,366
2017-12-05,194.41,17.21,54.82,42.85,1.25,10.58,29.49,1.47,0.73,366
2017-12-06,237.17,12.01,48.21,36.02,1.15,11.95,44.14,1.42,4.78,369
2017-12-07,119.24,11.68,46.04,33.79,0.96,8.77,43.58,1.41,12.75,351
2017-12-08,119.57,12.51,53.18,38.04,0.6,13.25,51.29,1.86,4.26,240
2017-12-09,178.06,54.19,64.87,77.61,1.01,15.34,38.22,4.03,3.16,310
2017-12-10,235.17,55.31,73.96,79.86,1.52,13.86,27.02,5.24,7.82,389
2017-12-11,164.75,36.96,73.78,68.51,1.6,10.23,28.25,2.87,4.33,354
2017-12-12,193.96,50.36,72.23,77.96,1.82,10.5,22.08,3.47,5,339
2017-12-13,173.02,11.72,60.94,41.47,0.81,8.87,29.12,1.76,1.26,352
2017-12-14,169.94,8.44,47.79,31.95,0.68,8.43,25.2,1.57,0.79,328
2017-12-15,155.69,8.01,49.63,33.77,0.7,11.8,24.85,1.51,0.76,328
2017-12-16,130.22,7.63,47.58,31.24,0.51,8.63,32.47,1.14,3.23,325
2017-12-17,150.31,15.04,56.93,42.28,1.05,10.49,37.52,1.93,1.7,293
2017-12-18,206.45,14.63,67.75,47.82,1.27,9.83,29.55,1.8,1.14,341
2017-12-19,347.73,68.28,78.85,95.55,2.57,10.93,22.79,3.46,3.02,417
2017-12-20,433,113.36,76.92,131.19,2.78,13.64,25.31,5.82,5.27,543
2017-12-21,288.47,42.66,57.72,65.06,1.79,12.24,49.22,2.92,2.56,486
2017-12-22,207.16,9.61,52.36,35.32,1.19,11.66,80.06,1.16,1.11,383
2017-12-23,158.89,27.36,54.32,51.76,0.93,9.16,77.57,1.93,1.1,337
2017-12-24,218.33,26.01,59.58,52.15,1.88,8.54,64.36,2.89,1.52,339
2017-12-25,233.41,18.8,49.73,41.29,2.01,7.07,61.54,1.68,0.93,395
2017-12-26,227.18,30.87,52.13,52.01,1.81,8.41,63.43,1.8,1.13,371
2017-12-27,290.8,41.47,59.6,64.87,1.94,8.66,64.21,2.45,1.72,425
2017-12-28,369.35,65.49,53.57,73.3,2.13,9.5,51.08,3.75,2.72,460
2017-12-29,243.94,37.62,46.83,50.17,2.15,10.19,39.17,2.2,1.56,443
2017-12-30,196.62,19,56.08,44.54,2.03,7.24,28.32,1.79,1.16,362
2017-12-31,235.15,12.19,53.25,37.95,2.14,7.64,49.5,1.78,1.12,387
2018-01-01,170.51,9.57,41.05,28.79,1.89,6.89,60.19,2.52,1.23,356
2018-01-02,199.89,36.7,34.35,40.59,1.39,8.56,50.44,5.56,3.19,320
2018-01-03,239.01,12.12,38.57,28.67,1.43,7.57,42.66,2.04,6.27,406
2018-01-04,250.36,13.96,46.68,34.5,1.6,7.77,30.7,2.78,7.18,389
2018-01-05,241.25,18.05,48.41,39.93,1.45,9.07,15.74,2.25,5.87,398
2018-01-06,192.99,30.98,49.57,50.65,1.67,8.87,27.13,3.07,4.82,359
2018-01-07,252.98,35.25,53.94,49.26,1.81,8.86,25.4,3.45,5.49,387
2018-01-08,300.46,25.08,58.74,40.75,1.83,9.17,25.25,3.73,5.86,431
2018-01-09,245.76,25.68,45.21,44.62,1.83,8.57,22.39,2.84,5.16,408
2018-01-10,235.73,18.32,46.46,39.3,2.1,8.8,27.65,2.92,5.43,398
2018-01-11,260.93,19.85,48.82,42.21,1.62,9.82,32.01,2.17,3.11,393
2018-01-12,301.74,15.11,54.54,40.61,1.29,9.29,17.78,1.12,2.32,427
2018-01-13,284.77,33.23,52.45,59.1,1.49,10.86,22.37,1.53,2.15,432
2018-01-14,231.89,38.7,62.82,65,1.36,9.76,26.75,1.46,3.4,420
2018-01-15,238.68,46.87,61.77,70.75,2.48,8.7,29.12,2.47,4.15,398
2018-01-16,198.9,12.28,45.9,33.04,1.57,9.81,39.04,1.57,3.46,359
2018-01-17,211.58,26.3,47.58,43.64,1.96,10.82,16.64,2.08,4.04,363
2018-01-18,210.07,46.68,46.32,57.82,1.97,9.9,27.45,2.57,3.89,368
2018-01-19,290.41,93.85,54.83,104.19,1.89,9.96,22.2,6.83,12.02,433
2018-01-20,183.73,21.64,49.43,43.51,2.16,10.46,24.45,2.46,4.84,391
2018-01-21,197.86,26.7,49.76,47.75,1.16,9.56,36.88,1.27,5.79,355
2018-01-22,242.99,43.71,51.54,60.5,1.34,8.87,33.49,2.57,4.52,384
2018-01-23,275.53,71.72,49.56,81.59,1.83,9.71,26.45,4.4,24.62,426
2018-01-24,162.78,11.42,37.49,29.79,1.05,10.27,28.72,1.24,18.98,346
2018-01-25,157,12.06,31.58,24.61,1.06,8.1,20.9,1.75,18.65,324
2018-01-26,178.63,13.42,35.09,26.22,1.31,8.58,42.45,1.92,16.63,333
2018-01-27,179.67,12.78,36.02,26.06,1.28,9.7,57.25,2.15,13.28,344
2018-01-28,202.52,17.7,38.93,31.53,1.53,8.36,55.88,2.94,15.75,357
2018-01-29,201.04,17.19,45.62,33.49,1.13,9.83,59.69,3.37,18.14,373
2018-01-30,155.06,12.86,34.43,27.1,1.14,7.78,66.28,1.92,9.56,344
2018-01-31,151.75,11.85,26.38,21.7,0.98,8.44,71.36,1,5.67,295
2018-02-01,162.83,15.66,33.39,27.21,1.04,8.27,61.06,1.67,3.58,324
2018-02-02,164.95,48.6,40.26,50.47,1.37,9.1,62.13,2.88,3.57,321
2018-02-03,235.22,98.89,54.6,85.06,2.02,12.83,56.21,4.84,5.69,370
2018-02-04,163.84,12.92,32.99,24.26,1.39,9.75,59.09,0.76,1.91,370
2018-02-05,158.45,9.48,34.06,24.02,0.86,10.79,71.31,0.55,0.78,312
2018-02-06,161.37,8.8,28.92,24.7,0.69,11.05,59.51,0.56,0.4,323
2018-02-07,125.72,11.41,35.64,27.97,1.28,9.24,46.54,0.58,0.53,322
2018-02-08,169.06,10.91,36.42,27.34,0.81,12.08,42.86,0.49,0.8,299
2018-02-09,137.16,10.14,34.68,26.29,0.95,14.02,40.36,0.52,0.75,290
2018-02-10,123.17,18.07,38.79,34.48,1.12,13.01,32.64,0.86,1.04,286
2018-02-11,125.92,37.72,56.72,55.4,1.49,13.29,17.54,2.1,2.25,266
2018-02-12,124.69,12.11,37.19,29.17,1.09,12.54,22.29,0.68,1.14,267
2018-02-13,115.87,11.67,33.81,26.82,1.14,12.22,23.1,0.63,1.52,239
2018-02-14,120.76,12.45,24.51,20.07,0.65,10.56,25.01,0.23,0.13,247
2018-02-15,148.44,7.98,25.39,22.13,0.62,13.72,28,0.28,0.14,301
2018-02-16,225.93,7.58,21.43,21.53,0.68,15.47,30.65,0.31,0.14,359
2018-02-17,226.87,9.38,26.73,25.88,0.71,15.7,29.86,0.46,0.26,398
2018-02-18,194.03,13.24,36.45,30.06,0.8,15.42,25.56,0.64,0.39,358
2018-02-19,199.58,10.31,37.62,30.55,0.8,15.91,30.61,0.77,0.58,386
2018-02-20,143.78,23.01,41.48,39.68,0.91,19.75,28.9,0.61,0.63,313
2018-02-21,228.66,95.81,50.36,85.51,1.23,19.24,25.85,2.48,2.11,332
2018-02-22,233.24,45.77,48.38,55.94,1.15,20.89,23.8,1.87,1.62,394
2018-02-23,228.21,75.28,55.31,74.73,1.41,21.32,21.08,2.74,2.48,389
2018-02-24,198.75,38.5,54.01,52.21,1.14,21.7,42.51,1.79,1.78,382
2018-02-25,183.9,9.7,31.02,26.11,0.87,14.64,94.71,0.66,0.61,348
2018-02-26,101.97,6.93,19.72,23.22,0.68,11.36,87.92,0.23,0.11,317
2018-02-27,76.71,7.25,25.24,30.83,0.72,13.5,89.05,0.39,0.25,181
2018-02-28,107.99,8.49,28.14,36.52,0.85,13.53,98.61,0.62,1.77,202
2018-03-01,114.94,10.86,26.97,34.48,0.78,12.12,94.98,0.52,0.33,264
2018-03-02,111.57,8.91,21.7,29.24,0.89,13.04,98.26,0.42,0.18,236
2018-03-03,94.86,10.91,20.46,28.02,0.68,12.7,88.2,0.22,0.13,202
2018-03-04,96.12,13.14,25.72,33.09,0.73,11.9,77.14,0.52,0.35,227
2018-03-05,91.04,8.88,20.32,28.16,0.65,11.02,59.88,0.28,0.13,187
2018-03-06,141.46,8.84,21.47,27.32,0.63,12.26,61.54,0.17,0.08,250
2018-03-07,133.8,11.19,28.95,33.73,0.72,13.33,61.47,0.37,0.25,288
2018-03-08,170.76,19.28,44.32,51.26,0.87,15.43,42.5,1,0.66,340
2018-03-09,140.81,13.76,33.39,41.19,0.73,15.73,40.57,0.73,0.5,297
2018-03-10,118.16,9.53,26.41,31.44,0.63,14.59,38.13,0.37,0.2,249
2018-03-11,133.03,10.28,28.51,32.65,0.69,18.02,30.69,0.36,0.23,219
