Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2016-09-14,47.36,20.69,45.6,62.62,1.25,11.21,64.32,2.19,9.77,150
2016-09-15,79.99,21.15,54.73,69.82,1.26,11.6,77.97,3.1,10.98,215
2016-09-16,67.11,17.87,57.22,67.78,0.95,12.39,70.09,2.71,8.79,233
2016-09-17,81.9,28.14,56.8,83.1,0.99,12.78,75.84,2.55,8.73,220
2016-09-18,86.16,17.63,56.82,67.1,1.28,10.89,74.51,2.35,8.81,266
2016-09-19,75.02,24.51,67.37,74.28,1.08,14.63,88.62,1.9,5.99,192
2016-09-20,94.23,38.6,86.2,94.51,1.3,16.12,134.72,1.26,5.13,264
2016-09-21,89.62,30.07,70,59.15,0.89,17.12,144.45,0.78,4.81,284
2016-09-22,32.73,10.98,44.35,46.71,0.8,13.44,72.31,0.78,8.97,150
2016-09-23,55.64,13.63,57.24,64.51,1.18,13.77,78.31,1.21,8.94,134
2016-09-24,56.46,19.78,53.66,65.52,1.03,14.63,67.97,1.34,8.78,197
2016-09-25,56.64,29.6,55.69,81.12,1.24,15.5,73.87,1.23,7.19,175
2016-09-26,89.09,44.43,68.3,105.76,1.35,15.11,89.95,1.8,11.46,236
2016-09-27,52.49,10.51,41.03,46.9,0.71,13.68,62.19,0.88,5.71,185
2016-09-28,105.43,17.52,100.66,58.72,0.49,11.94,113.81,0.81,6.44,103
2016-09-29,101.84,11.5,63,51.96,0.97,15.28,96.64,1.15,5.75,289
2016-09-30,84.33,20.59,65.05,61.77,1.01,15,87.95,1.03,5.39,224
2016-10-01,117.28,40.76,73.71,90.15,1.4,24.55,109.06,1.82,11.99,312
2016-10-02,81.87,30.59,59.82,70.18,1.13,16.28,75.58,1.46,7.63,234
2016-10-03,103.12,26.23,66.31,68.95,1.09,12.96,97.36,1.34,6.11,282
2016-10-04,159.8,33,78.18,84.42,1.3,13.68,123.99,2.18,8.16,351
2016-10-05,81.71,57.77,77.96,108.73,1.26,14.4,85.94,3.03,12.57,232
2016-10-06,117.86,42.23,87.85,98.02,1.3,15.09,109.08,2.95,10.35,280
2016-10-07,114.06,61.5,74.99,105.6,1.28,14.63,97.13,1.9,6.14,311
2016-10-08,132.11,81.06,76.99,126.03,1.54,14.9,98.7,2.16,6.68,408
2016-10-09,144.47,85.77,92.64,134.38,1.42,17.2,128.17,2.35,12.39,416
2016-10-10,125.8,79.04,88.86,126.5,1.24,17.3,112.52,2.65,11.52,387
2016-10-11,134.84,62.55,83.87,120.1,1.6,16.52,104.67,2.09,5.34,408
2016-10-12,114.3,70.71,83.3,123.85,1.05,20.1,93.47,2.28,5.67,405
2016-10-13,86.93,102.46,81.11,113,0.84,19.17,78.81,2.26,7.16,371
2016-10-14,94.83,90.53,87.15,111.96,1.31,20.72,87.84,1.9,7.31,375
2016-10-15,144.98,80.18,108.83,104.39,1.26,22.1,120.33,2.27,8.31,400
2016-10-16,132.01,79.81,89.01,109.33,1.32,24.72,99.74,1.64,7.21,430
2016-10-17,149.35,105.43,94.29,129.43,2.19,27.27,112.83,2.22,11.14,425
2016-10-18,161.49,80.88,95.27,118.3,1.6,22.25,101,2.12,9.35,438
2016-10-19,140.57,105.08,91.52,85.54,1.48,24.66,73,1.63,6.63,428
2016-10-20,135.9,169.53,90.28,98.14,1.83,24.72,107.03,2.09,7.52,425
2016-10-21,161.11,166.64,88.27,107.99,2.14,26.66,32.06,4.5,10.99,496
2016-10-22,140.92,140.89,84.96,115.83,1.44,20.7,53.5,3.61,9.22,472
2016-10-23,182.14,54.87,90.22,85.75,1.11,19.38,122.74,1.79,5.2,470
2016-10-24,164.51,68.9,88.17,99.44,1.42,21.68,109.22,1.62,5.17,454
2016-10-25,115.76,125.4,82.7,107.03,1.63,23.46,83.78,2.72,10.24,396
2016-10-26,209.27,144.66,111.23,121.37,1.88,25,85.57,4.98,14.6,413
2016-10-27,296.27,127.68,120.07,126.63,1.94,23.95,82.06,8.97,24.05,558
2016-10-28,318.57,137.36,119.42,134.89,1.91,27.89,107.12,10.61,27.31,570
2016-10-29,350.39,208.23,162.5,167.24,2.65,54.38,139.22,13.02,60.08,554
2016-10-30,355.77,162.93,112.59,142.64,2.28,40.23,257.73,10.29,35.64,522
2016-10-31,434.92,181.22,113.21,174.25,2.36,71.56,153.52,9.61,21.68,520
2016-11-01,394.59,144.25,120.66,159.5,2.09,33.34,193.31,9.95,24.21,550
2016-11-02,537.96,121.1,149.12,157.33,2.8,26.66,160.01,11.45,30.13,593
2016-11-03,482.4,127.32,148.92,116.45,2.78,29.4,108.33,11.64,34.69,625
2016-11-04,342.45,158.66,131.92,69.68,2.23,25.93,177.07,9.52,33.1,480
2016-11-05,588.39,135.71,113.31,90.09,2.2,22.21,39.05,7.31,16.61,603
2016-11-06,685.36,155.53,128.15,97.62,3.23,22.61,39.21,9.98,27.66,676
2016-11-07,488.57,159.5,123.36,94.03,2.21,23.88,33.33,8.95,23.12,716
2016-11-08,338.38,75.56,92.18,54.81,1.32,21.36,35,6.2,11.18,542
2016-11-09,307.08,111.51,103.26,67.31,1.38,21.52,33.89,6.99,13.52,455
2016-11-10,291.71,124.82,133.98,63.54,1.61,29.45,42.27,5.66,16.26,471
2016-11-11,295.88,139.59,147.03,56.6,1.62,35.04,50.03,6.49,22.29,514
2016-11-12,277.67,145.02,127.18,54.53,1.49,34.7,43.22,5.22,18.04,491
2016-11-13,228.16,158.78,113.74,54.67,1.24,51.78,66.96,5,14.05,469
2016-11-14,194.2,177.98,119.58,63.27,0.91,22.7,63.1,3.09,8.37,404
2016-11-15,236.09,152.13,116.66,80.86,1.49,21.98,37.37,6.53,16.84,379
2016-11-16,291.98,131.41,109.65,79.95,1.34,23.97,35.58,6.64,16.56,428
2016-11-17,351.47,69.58,96.23,60.3,0.73,21.65,37.74,5.08,11.4,504
2016-11-18,237.21,92.48,102.95,55.83,0.87,23.11,37.26,5.05,11.2,512
2016-11-19,285.71,112.39,114.11,63.07,1.16,30.47,48.81,6.3,22.82,494
2016-11-20,323.74,120.28,117.17,39.98,1.52,27.23,53.69,6.63,27.78,438
2016-11-21,340.61,165.78,128.85,62.48,1.6,26.25,50.47,7.12,21.98,474
2016-11-22,281.76,127.69,111.52,58.08,1.55,25.26,32.17,5.53,14.85,471
2016-11-23,174.56,103.4,98.73,58.08,1.24,30.13,38.25,5.12,10.79,432
2016-11-24,216.1,133.15,109.5,84.1,1.21,22.29,35.12,5.57,12.74,397
2016-11-25,136.21,32.87,68.9,39.01,0.41,20.99,40.07,3.18,6.51,375
2016-11-26,113.3,37.55,70.01,43.19,0.46,23.22,39.94,3.24,6.72,330
2016-11-27,128.7,35.91,71.29,40.84,0.65,22.68,38.99,3.16,5.83,347
2016-11-28,127.5,90.6,82.99,46.87,0.91,29.33,36.12,4.29,9.66,274
2016-11-29,236.58,158.47,133.28,88.78,1.75,27.59,40.89,7.42,21.69,360
2016-11-30,246.25,80.12,95.64,54.63,1.16,20.23,44.16,5.82,15.23,441
2016-12-01,263.61,100.79,83.15,59.64,1.25,19.08,49.44,7.06,22.44,418
2016-12-02,263.25,143.08,101.67,79.26,1.05,20.38,34.89,8.15,18.27,474
2016-12-03,196.6,102.23,97.75,54.62,1.41,23.49,34.86,7.23,16.4,419
2016-12-04,223.3,135.19,109.4,54.22,1.93,22.96,33.98,7.43,18.49,379
2016-12-05,204.6,91.66,78.79,39.67,1.55,23.92,31.6,5.88,12.62,389
2016-12-06,293.91,110.07,96.68,69.09,1.86,23.11,38.89,9.28,23.99,402
2016-12-07,283.61,64.52,81.86,59.67,1.34,23.69,53.91,8.84,20.43,472
2016-12-08,238.21,70.46,72.44,52.25,1.53,22.2,36.02,7.67,15.66,422
2016-12-09,295.62,106.85,71.44,62.21,1.66,23.47,38.31,7.92,19.77,443
2016-12-10,189.09,30.67,58.86,29.83,0.84,20.83,41.6,5.22,9.15,413
2016-12-11,199.12,46.99,50.79,27.33,1.25,22.65,37.83,6.73,14.23,351
2016-12-12,210.28,138.78,76.9,56.19,2.39,23.52,30.87,8.52,20.42,418
2016-12-13,209.91,143.91,76.81,60.13,1.32,21.71,32.12,8.55,20.95,413
2016-12-14,154.55,81.54,66.38,45.44,0.92,18.5,33.54,7.35,15.83,379
2016-12-15,167.64,67.1,61.53,30.43,1.06,20.65,34.65,6.85,11.87,359
2016-12-16,200.78,137.47,85.26,53.52,1.45,23.5,33.68,7.66,17.03,390
2016-12-17,229.35,110.1,88.54,45.05,1.16,21.22,33.35,7.31,15.69,437
2016-12-18,232.33,110.14,86.92,62.67,1.17,21.99,34.3,5.98,12.53,411
2016-12-19,236.24,87.1,88.02,65.09,0.92,21.32,31.86,5.95,10.48,443
2016-12-20,161.92,34.1,68.35,45.61,0.61,22.9,34.48,3.64,5.67,377
2016-12-21,131.95,51.31,66.67,44.05,0.81,22.63,33.78,4,6.24,317
2016-12-22,187.3,99.49,82.03,51.92,1.14,24.9,37.52,5.12,9.98,349
2016-12-23,364.15,149.58,122.88,67.02,1.92,22.09,45,7.55,18.78,470
2016-12-24,411.8,93.94,114.03,41.37,1.65,19.54,41.56,7.38,22.05,576
2016-12-25,232.41,30.11,59.88,36.84,0.7,19.37,38.99,4.04,7.14,412
2016-12-26,154.26,61.69,65.49,56.57,0.66,22.82,36.31,4.36,7.7,338
2016-12-27,213.2,114.55,93.45,56.14,0.94,24.51,36.9,6.13,11.06,319
2016-12-28,273.82,192.34,129.41,67.59,1.61,26.1,40.19,7.04,16.43,455
2016-12-29,339.96,103.69,108.76,33.56,1.3,21.6,55.09,7.29,18.01,524
2016-12-30,231.1,30.99,62.46,33.89,0.96,23.47,43.97,6.93,12.43,381
2016-12-31,211.16,40.62,56.66,44.59,1.14,23.82,42.84,8.03,17.16,338
2017-01-01,191.5,103.24,66.19,55.29,1.31,25.13,50.03,8.39,19.94,332
2017-01-02,247.79,221.03,95.55,80.85,1.47,22.29,47.86,8.96,18.92,384
2017-01-03,255.33,155.29,90.79,53.89,1.28,25.33,42.9,7.65,13.96,373
2017-01-04,248.01,186.07,91.07,71.88,1.55,23.11,41.13,7.26,16.51,439
2017-01-05,215.42,141.69,87.15,64.41,1.24,25.15,41.95,5.73,12.89,318
2017-01-06,194.12,67.81,65.86,37.59,0.9,20.52,44.04,5.01,11.17,390
2017-01-07,154.52,20.42,38.85,20.32,0.77,22.19,47.75,4.48,7.42,332
2017-01-08,136.98,37.15,52.31,28.25,0.63,32.22,45.09,3.54,8.22,283
2017-01-09,141.88,76.63,64.33,57.96,0.77,24.76,42.66,5.04,10.38,300
2017-01-10,108.26,55.04,59.2,49.05,0.71,19.1,36.04,3.76,7.49,305
2017-01-11,146.04,65.31,67.72,56.02,0.79,21.36,29.92,4.36,7.8,337
2017-01-12,216.73,111.19,79.35,75.14,0.95,20.33,32.17,6.13,11.09,417
2017-01-13,232.37,109.5,85.07,71.97,1.03,24.71,33.09,6.29,12.12,426
2017-01-14,309.28,113.37,84.75,49.23,0.37,11.7,29.53,3.22,7.2,439
2017-01-15,222.66,45.03,63.97,33.71,0.45,17.67,24.93,3.04,6.1,382
2017-01-16,188.08,38.14,60.94,37.11,0.93,20.6,33.86,3.98,7.94,397
2017-01-17,177.67,39.9,51.44,35.24,0.63,18.44,36.21,3.79,6.3,330
2017-01-18,218.63,57.03,66.94,38.35,0.7,20.52,34.21,6.36,13.3,358
2017-01-19,227.68,30.18,55.95,22.56,0.6,20.86,34.42,5.75,11.47,376
2017-01-20,217.55,43.74,63.7,36.69,0.6,22.23,39.1,4.8,9.03,334
2017-01-21,349.98,51.87,63.36,30.05,0.03,17.93,18.33,1.05,1.49,387
2017-01-22,286.6,78.33,63.71,38.59,0.09,18.75,19.1,1.24,2.6,446
2017-01-23,189.45,80.42,67.27,46.06,0.53,20.61,20.57,3.67,8.67,379
2017-01-24,230.94,122.41,92.12,77.3,1.3,24.56,37.93,7.11,18.8,375
2017-01-25,241.78,128.62,88.02,51.5,1.08,23.95,40.58,7,21.75,450
2017-01-26,135.87,22.6,50.39,27.1,0.32,22.04,34.78,3.7,8.16,340
2017-01-27,74.92,32.05,42.24,31.15,0.35,18.11,36.05,2.29,4.47,203
2017-01-28,109.13,34.83,45.82,33.52,0.44,18.1,36.87,3.75,6.52,236
2017-01-29,132.35,39.04,46.68,34.02,0.35,18.12,39.39,3.36,5.81,252
2017-01-30,166.71,110.02,65.43,57.64,0.83,20.29,36.47,5.54,10.22,302
2017-01-31,214.23,176.81,82.78,73.16,0.79,22.81,35.58,6.63,18.38,358
2017-02-01,136.02,97.62,64.08,50.05,0.9,19.51,34.75,4.32,9.29,317
2017-02-02,198.24,190.34,93.86,67.78,1.26,18.84,36.78,6.76,15.89,387
2017-02-03,194.99,155.9,88.38,66.62,1.26,19.98,39.02,5.72,14.11,438
2017-02-04,186.65,70.65,62.01,40.48,0.92,17.04,43.9,4.05,11.24,407
2017-02-05,146.49,33.48,49.57,29.4,0.84,18.3,44.68,2.87,6,312
2017-02-06,176.04,87.2,60.62,54.74,1.03,17.23,35.21,4,9.33,367
2017-02-07,77.85,31.01,55.29,34.25,0.62,16.07,36.12,2.5,5.44,263
2017-02-08,129.1,66.7,69.98,54.66,0.83,17.2,34.28,3.57,7.19,287
2017-02-09,133.12,61.19,67.24,53.3,0.75,20.84,36.78,3.34,7.05,346
2017-02-10,120.43,66.43,62.77,55.46,0.68,20.09,35.09,3.17,5.86,314
2017-02-11,129.09,92.87,58.31,59.11,0.54,17.55,31.87,2.84,5.56,314
2017-02-12,166.55,97.85,56.97,61.64,0.38,19.9,31.11,2.2,3.89,314
2017-02-13,130.62,81.77,73.3,61.81,0.79,21.25,36.88,3.71,8.26,298
2017-02-14,168.96,65.02,81.51,57.92,0.87,21.87,35.28,4.04,7.54,319
2017-02-15,183.98,82.12,82.14,64.01,0.78,21.26,31.92,4.76,8.33,382
2017-02-16,163.86,62.07,78.82,55.79,0.72,21.02,31.57,3.67,7.68,352
2017-02-17,112.02,50.86,72.55,52.64,0.71,19.33,32.42,3.42,6.45,309
2017-02-18,107.13,81.6,71.98,57.13,0.66,19.29,30.24,4.05,7.84,301
2017-02-19,109.38,105.3,68.84,64.27,0.78,18.33,29.1,3.12,6.7,274
2017-02-20,126.74,152.15,67.45,82.63,1.06,23.96,35.07,3.79,11.64,313
2017-02-21,106.92,67.69,60.72,60.22,0.7,19.57,33.71,3.44,5.9,310
2017-02-22,93.03,84.46,65.62,62.23,0.8,19.84,38.35,3.83,10.09,258
2017-02-23,182.29,37.77,55.22,34.91,0.27,13.77,44.58,2.29,4.93,238
2017-02-24,451.25,22.53,42.2,16.05,0,6.64,55.11,0.33,2.44,449
2017-02-25,425.22,28.71,46.64,19,0,8.41,55.2,0.39,2.19,516
2017-02-26,328.23,50.17,59.34,38.8,0.41,17.55,31.79,1.84,5.09,520
2017-02-27,178.5,68.74,72.8,57.4,0.8,21.66,35.64,3.67,7.86,363
2017-02-28,149.73,135.95,94.66,72.79,1.42,28.15,38.79,5.21,15.38,362
2017-03-01,127.9,122.04,79.46,60.34,0.92,24.07,45.24,5.06,14.64,397
2017-03-02,114.68,64.39,69.08,48.81,0.47,23.53,35.22,3.36,9.96,280
2017-03-03,67.83,45.45,56.64,41.38,0.57,19.69,32.02,2.78,7.1,206
2017-03-04,82.32,48.61,60.55,44.96,0.57,22.03,27.77,3.6,7.78,190
2017-03-05,90.6,42.58,61.48,43.44,0.69,25.34,31.88,3.71,6.61,210
2017-03-06,91.6,47.05,64.99,47.02,0.76,26.91,30.68,3.63,6.57,201
2017-03-07,112.41,84.73,65.16,58.96,0.89,30.7,34.43,4.43,11.46,243
2017-03-08,134.4,37.88,49.88,33.11,0.43,24.14,35.35,2.93,6.45,267
2017-03-09,106.45,36.2,39.68,21.71,0.23,20.15,45.45,2.28,5.59,245
2017-03-10,68.88,23.17,33.32,15.14,0.21,17.93,47.51,1.58,4.4,165
2017-03-11,37.49,29.5,32,17.11,0.25,19.4,47.14,1.84,5.33,102
2017-03-12,64.42,31.79,32.11,17.93,0.26,20.11,42.82,2.76,5.78,159
2017-03-13,74.58,17.82,27.78,11.86,0.24,19.33,34.2,2.78,3.95,174
2017-03-14,102.46,36.09,34.28,21.26,0.4,22.37,34.99,3.56,7.23,270
2017-03-15,112.71,59.15,42.06,30.58,0.45,23.96,32.01,3.83,9.02,397
2017-03-16,125.8,73.95,42.18,35,0.52,23.59,31.9,3.93,9.51,371
2017-03-17,114.07,36.4,38.7,20.84,0.65,21.42,32.6,3.29,6.72,328
2017-03-18,96.39,43.27,46.65,25.98,0.6,22.29,33.42,3.35,7.45,254
2017-03-19,120.43,80.86,51.65,41.4,0.81,22.89,31.83,4.4,9.77,342
2017-03-20,121.21,41.69,49.53,26.14,0.77,22.25,30.92,3.66,6.47,367
2017-03-21,128.51,46.31,51.94,29.59,0.83,24.38,28.61,4.41,7.75,400
2017-03-22,120.88,86.41,69.31,31.85,0.58,28.88,20.88,4.89,10.6,390
2017-03-23,151.17,135.8,70.55,29.17,0.55,27.21,31.7,2.33,5.55,417
2017-03-24,149.42,45.21,79.52,32.77,0.68,22.09,19.74,1.7,3.68,359
2017-03-25,168.23,49.68,83.82,45.26,0.31,15.18,22.26,1.5,2.76,309
2017-03-26,118.34,43.09,78.84,42.21,0.31,14.85,23.14,1.56,2.36,292
2017-03-27,156.38,38.44,79.24,40.77,0.33,17.55,23.49,1.53,2.67,278
2017-03-28,152.66,61.08,85.54,53.58,0.42,18.24,18.81,2.47,4.81,320
2017-03-29,113.62,77.91,75.87,59.57,0.45,17.26,15.36,3.28,5.26,350
2017-03-30,69.44,61.61,76.28,46.32,0.37,23.72,14.88,1.59,2.94,234
2017-03-31,91.19,76.66,84.22,56.29,0.41,20.48,22.61,2.01,4.14,233
2017-04-01,105.71,84.88,81.75,63.72,0.52,20.05,22.94,2.85,6.71,341
2017-04-02,83.36,49.44,77.96,46.98,0.42,19.33,34.73,2.13,4.93,259
2017-04-03,70.62,55.93,83.8,49.07,0.37,24.03,32.92,1.52,3.35,204
2017-04-04,84.4,57.09,73.67,43.73,0.39,24.14,31.95,1.58,2.83,220
2017-04-05,47.67,34.82,64.65,34.67,0.32,19.75,29.86,1.09,4.83,255
2017-04-06,62.44,39.61,67.13,39.78,0.3,17.21,30.66,0.96,2.04,211
2017-04-07,150.76,61.75,74.99,47.72,0.35,27.69,35.44,1.68,3.49,428
2017-04-08,151.25,104.57,77.6,56.4,0.48,33.4,36.52,2.03,3.68,497
2017-04-09,68.88,36.79,68.1,34.4,0.27,22.78,52.48,0.89,1.81,289
2017-04-10,129.15,33.56,72.06,34.8,0.29,21.85,54.89,1.16,2.21,285
2017-04-11,146.59,40.88,71.58,39.52,0.33,24.49,45.45,1.83,6.95,368
2017-04-12,107.69,45.69,61.17,50.77,0.64,32.76,33.49,3.08,17.79,304
2017-04-13,163.97,146.3,87.79,59.71,1.06,43.82,27.66,4.98,22.01,377
2017-04-14,184.69,140.56,110.15,65.91,1.1,50.31,43.31,6.04,29.96,418
2017-04-15,176.54,156.79,102.4,58.09,1,42.8,28.5,6.94,42.03,355
2017-04-16,175.23,114.73,102.55,57.91,1.12,62.6,40.1,8.34,41.02,416
2017-04-17,145.22,62.73,102.55,48.4,0.75,42.39,35.43,5.76,31.63,403
2017-04-18,152.84,56.91,88.05,32.95,0.4,44.15,28.65,5.52,23.71,415
2017-04-19,136.35,90.13,80.08,43.78,0.67,41.33,32.02,4.79,21.33,412
2017-04-20,152.99,145.19,93.15,64.74,0.9,37.38,49.2,4.42,18.78,394
2017-04-21,130.13,43.34,103.25,32.82,0.54,30.82,56.86,2.39,14.76,357
2017-04-22,110.54,38.45,93.8,20.08,0,34.02631611072115,49.308638721884826,0.5,0,291
2017-04-23,103.42,69.5,75.05,37.43,0.28,29.4,55.86,1,5.6,244
2017-04-24,99.09,59.96,61.32,37.61,1.09,31.95,42.6,2.04,18.62,287
2017-04-25,96.07,46.18,69.59,44.02,0.63,39.9,50.43,2.06,14.87,254
2017-04-26,72.31,69.69,72.94,57.76,0.63,29.27,38.6,1.62,18.82,242
2017-04-27,93.14,73.82,73.49,59.27,0.72,46.69,41.04,2,15.72,223
2017-04-28,109.36,61.19,68.76,52.75,0.86,39.58,33.66,2.14,13.35,243
2017-04-29,126.74,82.18,85.21,66.92,1.1,54.52,40.95,3.13,16.23,237
2017-04-30,80.81,33.5,65.55,32.27,0.71,46.62,57.8,2.1,13.6,275
2017-05-01,85.8,64.66,70.38,41.01,1.05,56.64,42.85,2.89,16.32,183
2017-05-02,198.2,133.01,108.48,65.63,1.41,50.78,58.08,3.14,16.69,370
2017-05-03,145.74,62.01,97.21,58.52,1.06,54.83,43.78,3.15,16.32,419
2017-05-04,109.91,44.86,67.76,43.5,0.83,34.97,45.95,1.7,12.37,317
2017-05-05,207.4,68.51,75.66,56.71,0.99,46.67,50.69,3.17,12.7,455
2017-05-06,204.56,126.22,92.19,74.14,1.5,51.7,43.3,3.96,16.74,435
2017-05-07,220.77,150.24,92.34,91.72,2.08,45.39,42.33,4.33,17.84,468
2017-05-08,183.82,78.17,94.19,68.74,1.34,52.99,39.49,4.58,16.63,442
2017-05-09,109.76,24.91,65.21,35.7,0.64,36.94,43.99,2.73,21.07,400
2017-05-10,74.42,11.75,46.48,21.01,0.6,35.61,61.69,1.94,14.05,223
2017-05-11,94.28,25.99,62.22,35.29,0.85,44.94,68.53,2.83,17.74,220
2017-05-12,216.96,47.65,70.84,46.27,0.89,65.5,66.7,3.33,18.9,474
2017-05-13,198.09,72.18,87.53,69.94,1.17,53.24,63.83,4.61,26.2,479
2017-05-14,121.76,61.83,70.37,58.22,0.89,44.98,41.08,4.09,23.08,373
2017-05-15,135.54,89.05,75.55,69.21,0.7,46.16,34.75,3.43,18.26,354
2017-05-16,123.21,34.5,54.83,30.75,0.57,41.96,52.5,2.51,14.55,349
2017-05-17,78.18,24.59,47.84,30.59,0.4,39.01,48.38,1.62,12.72,264
2017-05-18,126.04,9.76,50.3,20.34,0.41,55.11,52.39,2.24,13.46,188
2017-05-19,139.1,37.79,58.93,38.72,0.71,41.31,45.33,1.72,11.14,294
2017-05-20,233.82,58.84,59.74,41.26,0.9,36.26,46.67,1.84,11.51,334
2017-05-21,178.44,65.22,52.38,37.23,0.88,40.4,49.89,2.42,13.96,505
2017-05-22,110.1,72.51,63.7,49.96,0.99,35.36,40.92,3.31,17.75,349
2017-05-23,118.43,135.99,84.21,38.66,0.89,37.55,39.59,3.5,18.52,421
2017-05-24,107.37,32.51,80.72,21.67,0.47,42.21,39.1,3.96,18.3,238
2017-05-25,113.9,20,65.71,23.38,0.56,41.43,30.8,2.74,14.63,204
2017-05-26,103.75,19.37,79.07,31.23,0.65,41.4,53.9,2.56,11.12,289
2017-05-27,69.88,8.83,50.12,15.96,0.53,38.55,53.22,1.35,9.27,236
2017-05-28,40.33,7.16,45.6,15.27,0.49,31.5,57.01,1.37,9.65,148
2017-05-29,48.95,18.15,55.2,23.76,0.54,26.99,49,1.8,11.24,94
2017-05-30,63.27,17.45,64.11,26.54,0.5,26.15,54.23,2.2,13.37,130
2017-05-31,56.38,26.49,69.98,30.75,0.83,21.94,50.95,2.37,12.75,123
2017-06-01,95.23,53.45,97.33,52.3,1.08,23,65.67,3.26,15.28,192
2017-06-02,123.44,82.72,131.55,58.97,1.08,24.75,45.77,3.2,14.9,324
2017-06-03,122.2,96.1,119.37,71.01,1.1,23.23,42.56,3.27,14.76,357
2017-06-04,121.1,89.35,92.68,61.23,0.72,22.69,29.97,2.38,13.45,393
2017-06-05,71.89,58.98,64.07,47.44,0.56,18.63,20.67,1.6,15.57,302
2017-06-06,80.37,47.89,57.63,42.42,0.56,16.51,26.41,1.52,15.28,239
2017-06-07,40.87,23.35,70.77,22.9,0.29,23.51,39.61,1.11,7.26,210
2017-06-08,41.83,20.44,79.9,9.88,0,21.119161046174504,33.82688619647816,0.62,0,77
2017-06-09,66.73,14.64,76.52,9.53,0,21.118517365561864,33.82672526399316,0.65,0,89
2017-06-10,64.63,22.12,80.04,7.62,0,21.117277499694787,33.82691002319619,0.6,0,143
2017-06-11,43.02,19.89,77.07,10.77,0,21.11480097680098,33.824459096459094,0.6,0,80
2017-06-12,57.4,35.93,106.23,16.06,0,21.11054225696141,33.81972154372252,0.58,0,92
2017-06-13,48.6,73.59,96.64,18.94,0,21.105464320625615,33.8083870967742,0.6,0,112
2017-06-14,62,37.26,86.9,8.6,0,21.099706457925635,33.793522504892366,0.89,0,117
2017-06-15,80.14,41.28,139.09,5.03,0,21.089803921568627,33.75345098039216,2.16,0,101
2017-06-16,51.6,43.17,80.43,12.37,0,21.086456692913387,33.68574803149606,0.1,0,106
2017-06-17,41.96,38.8,70.93,10.95,0,21.071269841269846,33.43190476190476,1.23,0,88
2017-06-18,65.19,48.7,56.65,11.02,0,21.01193548387097,33.23290322580645,1.04,0,94
2017-06-19,60.9,49.53,36.63,9.3,0,20.938000000000002,32.922,0.11,0,150
2017-06-20,35.1,57.03,99.75,18.49,0,20.812857142857148,33.13285714285714,0.39,0,97
2017-06-21,58.27,61.79,63.2,13.55,0,21.17666666666667,35.21,0.25,0,109
2017-06-22,61.93,110,36.35,11.06,0,21.17666666666667,35.21,0.18,0,124
2017-06-23,44.08,39.17,103.29,7.45,0,21.17666666666667,35.21,0.38,0,115.49171422467727
2017-06-24,63.62,55.51,83.84,14.32,0,21.17666666666667,35.21,0.51,0,111
2017-06-25,76.1,17.77,71.42,8.2,0,21.17666666666667,35.21,0.48,0,148
2017-06-26,51.52,20.96,53.97,7.09,0,21.17666666666667,35.21,0.6,0,108
2017-06-27,36.62,16.9,54.02,6.56,0,21.17666666666667,35.21,0.76,0,73
2017-06-28,29.83,30.92,58.02,9.28,0,21.17666666666667,35.21,0.71,0,58
2017-06-29,22.98,21.6,35.01,5.52,0,21.17666666666667,35.21,0.48,0,58
2017-06-30,25.83,44.88,32.97,8.43,0,21.17666666666667,35.21,0.37,0,46
2017-07-01,43.35,62.09,17.4,9.35,0,21.17666666666667,35.21,0.42,0,84
2017-07-02,20.52,28.19,11.37,4.19,0,21.17666666666667,35.21,0.2,0,54
2017-07-03,46.71,28.86,20.06,5.17,0,21.17666666666667,35.21,0.58,0,49
2017-07-04,116.12,27.08,19.37,4.82,0,21.17666666666667,35.21,0.63,0,149
2017-07-05,50.81,27.08,14.86,5.05,0,21.17666666666667,35.21,0.58,0,212
2017-07-06,47.17,18.19,18.32,4.13,0,21.17666666666667,35.21,0.1,0,85
2017-07-07,41.42,30,18.21,5.09,0,21.17666666666667,35.21,0.12,0,77
2017-07-08,45.31,32.87,23.52,6.01,0,21.17666666666667,35.21,0.1,0,65
2017-07-09,58.46,67.54,21.16,10.42,0,21.17666666666667,35.21,0.14,0,108
2017-07-10,41.92,25.63,18.81,4.9,0,21.17666666666667,35.21,0.15,0,78
2017-07-11,33.04,26.7,21.44,5.01,0,21.17666666666667,35.21,0.25,0,59
2017-07-12,22.35,25.59,19.98,4.81,0,21.17666666666667,35.21,0.23,0,47
2017-07-13,22.44,25.51,21.59,4.86,0,21.17666666666667,35.21,0.27,0,39
2017-07-14,30.35,17.2,38.36,5.65,0,21.17666666666667,35.21,0.23,0,40
2017-07-15,32.02,16.13,77.47,9.24,0,21.17666666666667,35.21,0.29,0,56
2017-07-16,38.77,15.56,76.98,8.39,0,21.17666666666667,35.21,0.27,0,65
2017-07-17,33.56,31.69,86.61,11.38,0,21.17666666666667,35.21,0.36,0,71
2017-07-18,37.67,25.69,126.91,14.1,0,12.925,26.61,0.33,0,97
2017-07-19,55.96,58.31,137.15,19.34,0,6.574,18.81,0.32,0,118
2017-07-20,28.88,41.13,61.54,11.02,0,3.5852941176470585,15.184444444444445,0.27,0,116
